,truck_id,duration,fill_volume,n_units,orders,from_warehouse,route_date,stops,total_distance
4687,,,69.5584,105.0,CQzgbjjFVjYkgYLKXHC2gS > a4mizmhcQobbRgemv9CqkD > 4DNcsayTmRBtVirH2NJsBt > LuFMaMyS9dFVcqx4AmcWwW > 3hCBJf9N3icp3iYsShEuz4 > 9jWwNTWQAY9dHEwYTjbR4u,Cergy,2021-05-24,Cergy > Colombes > Argenteuil,38.226
4688,,,62.16,37.0,Kx2Ks2VissVHTgNpsCYxXV,Cergy,2021-05-24,Cergy > Nanterre,36.248
4689,,,79.6504,163.0,QGWoUmwhpZmHVPCgy8q6rK > 9LKdWLQsXtkbVZ2PE4NvU7 > 3x5bWNjyf2xtYGvF94EEQi > 46gvtpWEQb9KfithAEfaWw > jcjHUrBZZsauXpzwEn8626,Cergy,2021-05-24,Cergy > Nanterre > Courbevoic,42.941
4690,,,78.5592,249.0,S8UUdr9gn7h5uPhPqM3yC7 > jZqZYXWRU8uPKjKiusEUTU > hBh3zW22enAEPySGc5yin7 > m6vHugRieDb6sA9F6Y2o2b > GvLLV8dFXr5wPT8qbdSzNw > 2UXdSq3evmssdTQSt9cGav > LbrKJ8p43bzCRPsxAW2Dx8 > HWwgbZ46Fbp73aivontqwv > brdqTmAPBq9MgEhbTm2njU > gkrmUjTysEu6bDWUztLsh7 > KKgjBBZgoKixDJZi9yzwSM > FBayuP9MdsCY7by9Y5oHt8,Cergy,2021-05-24,Cergy > Aubervilliers > Champigny-sur-Marne > Champigny-sur-Marne > Champigny-sur-Marne > Champigny-sur-Marne > Champigny-sur-Marne > Saint-Maur-des-Fossés,85.129
4691,,,72.9302,67.0,UdBryNR9wrkAzrsqYWqNzY > YhfFgpEWx2n9i7xFzhNHaY > TGejDcrH7o8kNKPiQXJTrC,Cergy,2021-05-24,Cergy > Cergy > Cergy > Cergy > Cergy > Cergy > Cergy,0.0
4692,,,78.0478,207.0,6EPA8g5VTasLnAnAUmfsEK > aLhCKx4yG2uDbwJAkND3Ea > ft7cvXJRspwsq9mvrCi7za > TcrPMV2cSixVhropCJq5T8 > WcKCgv7iZdL9FfMonAWLqW > Li2PzAdtkTBXEkYg7CC6Mu > ZrsNxwqdVaekUsRutNQiKQ > JxeJTZw87qgiogwV4GPnHx > HZ6A2mkFsGoTZtSxbKsptx > 35YPzBAicw3RYgbcpeUbv4 > PTR9ZbN8uu3w2ApfSJMUrp,Montauban,2021-05-24,Montauban > Perpignan > Perpignan > Perpignan > Perpignan > Perpignan > Perpignan > Perpignan > Toulouse,393.899
4693,,,69.8408,106.0,9GLkYjQUhK8jQm5Zp8Qxf4 > 8VrQUqtdifB9cCDz5sM5Vx > FZ2i9N2ZVu9vXUmuv8e72k > 8K7vB43sHLQeGFScWAtbEH,Montauban,2021-05-24,Montauban > Bordeaux > Bordeaux > Bordeaux > Bordeaux,357.646
4694,,,55.9134,135.0,RBTCxRNz2jL7UJDqZfbGg8 > huqfwgGvy68w8TvNLTaF6u > DvfjMhXnM4PDk7PmjbMUwA > G8Vk4Z7tumnoDYZ6bkWAQ8 > 7SuxM5wbX99FTmfMWbS3Je,Montauban,2021-05-24,Montauban > Limoges,404.394
4695,,,70.014,42.0,kG66A2ib797LY6s3giPQqH > FsLfpVqftWjHSPW6xYMgbt,Montauban,2021-05-24,Montauban > Perpignan > Perpignan,384.82
4696,,,51.78150000000001,143.0,BHuxByF2S7HER8Txbnbe8U > Vz9cTDGy4spF3iqajPEkYa > KWF4iTpsbqLgpMvn79zoTY > UvTbhQHYaKwn662kkYeNMe > TgNfDWfpGjkN4R2HDibg99 > EtBM474TrsrhyfMKYXzwoM,Montauban,2021-05-24,Montauban > Montauban > Montauban > Montauban > Montauban > Montauban > Montauban > Montauban > Montauban > Montauban > Montauban > Montauban > Montauban,0.0
4697,,,80.0998,64.0,eT8Gm2G348FxvWUFcoawr3 > AVvTsJ9bzMpcEvKGDcUfQo > fX2CFcfcJcZiU4EhWaPPK8,Montauban,2021-05-24,Montauban > Niort > Niort > Niort,586.884
4698,,,79.6704,107.0,hPd5EMm8aTs8dnyRcoabMc > JGeAmbegWV6JbCvtVEAmF2 > 7FFJKGoyLhh4WTyT88jQHH,Montauban,2021-05-24,Montauban > Pessac > Pessac > Pessac,361.068
4699,,,68.9648,91.0,n6wavsHnaiyqEzyz7k855E > RMNaKAb2RxFvfwBFhA98uV,Montauban,2021-05-24,Montauban > Pessac > Pessac,361.068
4700,,,74.6967,140.0,SrpqpD5HE8fkMDC59BUAQE > KFFW9WvRtgPUFB6HVzgnEh > 6rGZv6k2BKkhkvNUcvCHmL > Arc2y5MpxEPc4XMJg6zcXk > XQtYJMRBW8C8Tgw9d4jzuy,Montauban,2021-05-24,Montauban > Mérignac,366.212
4701,,,79.7304,44.0,DehPcNaZHCE7uNRFfBgG2k > RY5ohS4pzDNmsjjZ6sWrwh,Montauban,2021-05-24,Montauban > Bordeaux > Bordeaux,357.646
4702,,,79.4513,260.0,6jzDp6M3EhK5YqcANa5s55 > VFAsRvrdCXMiasnBiozyUK > NKhdxqC8PzPpFSsZhhi6vk > WthwCRGy9n4Radvo6BKESS > ZZSJANaQTCRePiQT579srU > T2vMDynkV9BtN6JnBSCZaK > PjjbdEt4MUYEntWoWsK7NA > CnMYSSDw2R6udV5LUpP3pt > 78VJqyAk9tK6Y5gNwTAT5w,Montauban,2021-05-24,Montauban > Pau > La Rochelle > Niort > Niort > Niort > Poitiers,903.559
4703,,,68.0952,34.0,H7xDjPVjB4vRyGmukcRsBC,Montauban,2021-05-24,Montauban > Montauban,0.0
4704,,,77.5887,180.0,9GHPTR9U2epJWbcxHEACPw > YDWFdbEMosTwPvWUpTzW3w > BZP8Ljt6LpR9u2rWyvDjuQ > JZHCNRRyLfPqn5QENaUeig > SwpQQ3HzQNtYZNXg4eTmcP > YerPqnHCGpnvJa255AP4Uy > YRWBXyAuWrmZ6ABVE8DrCF > 6fjigU79RgAyeMRYLVUGJZ,Montauban,2021-05-24,Montauban > Poitiers > Poitiers > Poitiers > Poitiers > Poitiers > Poitiers > Poitiers > Poitiers,591.47
4705,,,64.5595,74.0,ffXYPzTtgGYTsjCDRhKqrk > iSsdBT4gAm5uLSohHbfzyq > HJ9mdY6rDtWc2Z77TqRPnF,Reims,2021-05-24,Reims > Épinal,429.266
4706,,,71.9453,309.0,QvLuistGcEMfogQbiPmsv6 > SKNvFvULcFAZQyU8uxBCSJ > SaSfR5CvfPHke35z9AkrRN > Hwib4jb3QkygHtrSu4ACZg > h5K3qYdJzY6oBan23BTons > hqSb33vx6VAkfYBpqXedmn > fzveAjns8xPQqwAV7VuwrH > 4qHGX5Q4GdrEqUUcXTqZiz > aBU4yCkc4UwRbvQA4qdwxq > H7aixVG5GcXLCRZfKinJqx > kzjpM7swdff3jt96wPPQ5L > W5dZDiTzcBLuhrzj4eEUBR,Reims,2021-05-24,Reims > Troyes > Belfort > Mulhouse > Metz,696.085
4707,,,56.9592,69.0,K5NWKXDqeT3YSWhPMpnX5v > 5hUchQqcxvv2j9vZprcZMR,Reims,2021-05-24,Reims > Strasbourg > Strasbourg,562.882
4708,,,79.4901,73.0,UHqp3tRHmQuUvNRSSgCzCP > erYX9r6aSTzqSAUfMPbQXY > fsAuaB3wxhmxvjZiuAKczj,Reims,2021-05-24,Reims > Colmar,553.866
4709,,,78.259,183.0,T7Po3TBECwuqT6PC9fXfhw > 6QLVRnRev5VhMSxJFGJzRQ > eSAkJR9rdkCZ5hd3wEio7H > BabuuSepsycBTTakFnyAMZ > EkSwshBRovCRTh5LSuPuJ6 > dfgAvY33vxo3wbkEnBmyJv > LWDuS6TnAvVW9DaHcuaE4E > mncjJ3HEjjVKsA3wqZHNrP > mofdJhYiXfZFb6W7e4wKRt,Reims,2021-05-24,Reims > Dijon > Besançon,573.103
4710,,,68.31,94.0,8R9B7qCrhoWgXMQrJcuNo5 > b3nZWcUVRDkmkaEMTC2AQE > SABYkEdxHDUP27tFVka6gU,Reims,2021-05-24,Reims > Strasbourg > Strasbourg > Strasbourg,562.882
4711,,,55.1845,112.0,4puBLdNSbna4WpGiUGDAz6 > U9LzHtHqQcmABPXvKm3PbT > dvh68MUHVinowmAXLDxghQ > XFDqDCz2fZFVkuRsPhKtpW > kAiSut8zrXs8CXHJSgcrEz,Reims,2021-05-24,Reims > Nancy,338.362
4712,,,51.7446,19.0,TAKixrpLioGuQH4aHsDxNR,Reims,2021-05-24,Reims > Reims,0.0
4713,,,62.2688,44.0,4ZRRmP5CrAtAPngMJDd7JU,Reims,2021-05-24,Reims > Reims,0.0
4714,,,32.3681,259.0,UpLX9GCKM42VMxnd643EmC > 3aA8U9wEBWfr8syFUEfC3s > N6Vyijcx2AKtoRzyCy3p3R > XYSZPJFaZW4k65j7i7niB8 > 2Yt9vz6xXF97oMwZNcZUUa > berJUaTfYdxWwFjE89FnWP > R2W58Hibwi8H9Zg6USCQwj > D3qWcFBSpE2xzHzvwDQqNi,Reims,2021-05-24,Reims > Reims > Reims > Reims > Reims > Reims > Reims > Reims > Reims > Reims > Reims > Reims > Reims > Reims > Reims > Reims > Reims > Reims,0.0
4715,,,76.93629999999999,49.0,d8GMgScaYUBa6JPke8TPgN > ayQEsRejAFp5KUXZuv6tGj,Rennes,2021-05-24,Rennes > Rennes > Rennes > Rennes > Rennes,0.0
4716,,,78.1524,225.0,LvyMrCKSEr75WtwREzkEZN > TayogkBLEdYKeZNDb7QJvF > 7XfyS34PSsrqNYkM9fGy2e > 3xGreDxRGSfNKqhinGMcF3 > TQiGbyiUubo5F7cZV77f68 > NHLREUWoWQDbjxb8g6MbET > P2gQLmqEdu9ksVSqb6tQMK > eCLANDPnvF7pUZS66dMEML > PPPZiLbHP673cH26Jcoxxq,Rennes,2021-05-24,Rennes > Le Havre > Le Havre > Cherbourg > Brest,786.916
4717,,,78.1956,56.0,UmZxkxdjukQ9cwhdKhkmbj > cNocrCPYSyyThK5HBX28Jm,Rennes,2021-05-24,Rennes > Le Havre > Le Havre,401.824
4718,,,80.1584,170.0,ieraXFDsWpVgmzwr4bMrDZ > NBSapaBtigJcBQ8hqd8wVK > Y8pHdhNLTmkMvptowLSdYd > 35dPWVQeNtdZ7CEBxFjaDz > EV52jAqUCfzvvho7yxePv3,Rennes,2021-05-24,Rennes > Le Havre > Cherbourg > Cherbourg > Cherbourg > Cherbourg,493.511
4719,,,77.7434,111.0,nUGY8jsCJuiei9Mu7jCC2F > CpuvCcL8tb9pDMFHqdyUcn > ZBsho5rkYwyenLYZnnkUS2 > 5SbUSAgybeF6ThGqrZ32gu > Gw7cyZo4tPeovnmJakfEyQ,Rennes,2021-05-24,Rennes > Angers > Caen,453.031
4720,,,76.6816,51.0,8aBhZdMs2JNEmPrYHUq6ch > 5LLLAozbQJJ4fXrBpQogMb,Rennes,2021-05-24,Rennes > Angers > Angers,220.42
4721,,,71.6357,237.0,DxaxqzopDr5GTmJxFh9BeM > 4igkHowH8jED5zPqvQDTL9 > gGr4qakf3QT3yY7adSJdkE > W6uJTd2ra3ohFJ69tM4UeZ > QuPtFvMAbnifKXQHR6PuBu > LXjXfS2a8a5LJr4eVDVPSA > gjwSLa9wyHb4HSDbkzTy6f > LM6i969emeX4svFugszc2V > haGbhLwJbKdu4RZoZ9f65x > DTusEiwb8hnoF7baeFGiTM > hCAxirLVyWYueiuFvxSfq5,Rennes,2021-05-24,Rennes > Saint-Nazaire > Lorient > Quimper,443.354
4722,,,72.254,35.0,b2hh9NaaxuEZzoFBK4posN,Rennes,2021-05-24,Rennes > Nantes,200.294
4723,,,62.069,35.0,BjtzLtSCzUiupRH6Lm5uw9,Rennes,2021-05-24,Rennes > Rennes,0.0
4724,,,80.3338,100.0,56BczktpC5GnCaWJADdGUA > JjVLkzrjXaEttqrTNfVWqg > VxGcyXTXfdvKCSs7sBbFNa > 6uSZQgBEgEhAniZLmvNmKH > V7xS4wnfEW54HRAKYoHwvq,Rennes,2021-05-24,Rennes > Cherbourg > Cherbourg > Cherbourg > Cherbourg > Cherbourg,337.92
4725,,,61.9608,33.0,PNzpQd2o4LrQ7EnADfdNT2,Avignon,2021-05-26,Avignon > Montpellier,167.226
4726,,,80.46640000000001,308.0,D9WqC6hXq6fqz5aNFwn7xJ > fSLtHJUFAoyBXeUmFSvpy7 > mvqX3JUipgihd42EreSKgT > 9wtFU6Rq9UFTHbuLab9mo3 > CSmcCCMwFWYc7ZDq3xzQPY > NukLUwqRF4EVsXvbcGVcdS > hJjCsES4Le9H5sH3DqorUJ > BZuM5gD5RVjXuwhFe2aCMK > 5ZNNnoLJCZjBsuZMzeDwPy > 5W7zu6ewjqyhHK3gYDPfWb > be2XF6h8fxzV9ZM8uXSxWq,Avignon,2021-05-26,Avignon > Nice > Antibes > Cannes > La Seyne-sur-Mer,458.998
4727,,,78.5912,127.0,XyngxXn7TF6mTc6iRRkwq8 > MozCHgNQNqqVkqGtYumXQy > d5gCwENZS5YaUaY86Cr8fY > Zz3BMBdvYa4PaRdXZA8NfK,Avignon,2021-05-26,Avignon > Annecy,484.448
4728,,,78.4434,391.0,S6W4TLKJwesBwpYsYK5yyK > h32qx6sxANgnJLkwPyWV2R > MgtrMw5L4dTnhnyEVTmrvu > QYUmrHSwL3HWvgyEuudtKY > FgXT2zsNpo66uGjCqwmxjs > UgYRabF3JYtCpCUd5Mw7DN > C85uMoGBjtWNX7xfVfVZHT > PDq5yfEfNQ68pqyEtkKZKY > ASFZ7D3djn2HULETX8544m > 4CLsnYBeCyKAHvNcgahFHj > ipGiP7GKZxtnXf3snvg9wq > 6mQVRR8JLoaTbJ2igGbcjY > GVFBjtxLniRX6t4XsutFuu > UNyke9DanjaVqdEwTVzVoi > VBWBZBE4wgUoET8uX6f8Vk > 6SxQEPZVYu4eELHcUgY9KU > d6NRg3RSx6M69s2Mo52ztc > RpPadqpexugc4jMvTxjtzn,Avignon,2021-05-26,Avignon > Saint-Étienne > Vénissieux > Chambéry,497.901
4729,,,80.108,43.0,VVVJgiwaE9ouqd8s866Few > mpnK3UekkxUew7yX8ReoEn,Avignon,2021-05-26,Avignon > Grenoble > Grenoble,307.906
4730,,,76.81309999999999,262.0,ah4eAQBXLRLS6TUg355BYH > jY6GB4VubxrdX4RvUNkCac > NhdSPnwzJRo4EpaHSGcpXu > 63KSmjG2UbpkBzkJQWcXQ7 > 9oXAUSphuLWxhntdw9LGsW > bpcNrBHXFEuxfUHezFgSsN > XDRLtjbKsdnfTtCFgzs9MJ > j48rAGLfhrmy66okR8dhDB > AF9rojaTsrGihd55t7ZXdJ,Avignon,2021-05-26,Avignon > Nîmes > Béziers,289.095
4731,,,65.53000000000002,170.0,kQBwFhebVHu73BoF6ZqW4r > EaYTa2dxVQ739jCFnUfVhv > b2iECCUGFJxYaMH9dYC3Bo > bZ5X6ZmeZVufBWFjXAN5j8 > GBouQZSkiEdUw74WqaMrFf,Avignon,2021-05-26,Avignon > Grenoble > Grenoble > Grenoble > Grenoble > Grenoble,307.906
4732,,,80.39760000000001,56.0,hz83ovvXhfCk33ZWE79eKm > 4QmhFwaGav6g3o6DF7Ffb8,Avignon,2021-05-26,Avignon > La Seyne-sur-Mer > Marseille,260.858
4733,,,63.452200000000005,187.0,NYGhBWdywmtYJjbazCv7KU > B55GPFykB2mFhx7VapiCa8 > YEcHfuDWyy8hFvfgQKSkCg > Zz6SQjmd22F59xioMgng3N > JpGrjXY8PMtqTKzybZxYKb > GSqDr7kpAgUkxCz62rYRzn,Avignon,2021-05-26,Avignon > Montélimar,135.536
4734,,,80.9953,263.0,hkwWjKWaLYmpJzBkg5aJJs > Sjh33M9YHpXguhe5RG8bkZ > 6nFdTjrpKH3rz2EuS6zY5i > B9zG9RYg3JCvF8oPC26CAC > BaBTCTdDhsuFgN3DtQCLbo > XPUQbvmXoM7dTTGTeFrUP8 > mm8NSinQ79U3UL6BFWxaed > 57NmHD89t6ogL9zd2dtqtG > cKGr4mK2wKQKwvy7HMmQsP > WjSNPirNmo8E9a3NujywgN,Avignon,2021-05-26,Avignon > Marseille > Marseille > Toulon > Hyères,292.294
4735,,,68.1252,33.0,UUDuLEHeimGmSkMLjLeQvY,Avignon,2021-05-26,Avignon > Montpellier,167.226
4736,,,78.0008,181.0,eKm5VAKkeyHXWsoSZ7r4PM > 9CPRtAiiuj6ibowQCZm7nB > Ub5F5vQYVrnsd82rs62pLn > XFK3FYpeqKc4nPHpbVwoUK > bXTSsmB2tZUsLZgSywCBQh > F7PWS9Dk786szcGVAUBVFu,Avignon,2021-05-26,Avignon > Aix-en-Provence > Marseille > Marseille > Marseille,181.518
4737,,,44.2311,97.0,9tzXXKUbjbNR3eCwHaoqhJ > oCn6daXXRwGAbXdhPTmXMG > HieuCfCcfKS6LtiPaKqxND > k5UU2k4hvVGtf4CqbNEZps,Avignon,2021-05-26,Avignon > Avignon,0.0
4738,,,79.2195,362.0,kBSHCaC6dyp8SbZdsPA9Xx > ke667kHZHLJ82jjLhNL7dJ > BpqNFpo3jgt4LooyuSvd2Q > TmZRNkXESRFXkEkgJESoaW > bjCeATo8HBMmXmtJSCbDcG > B38c6SXAdPoXmVp6uJQbtf > oP4AELF8FkMxQd2ZPtU83p > K6H8p8bSBDbnr853cbwXzd > 7ukBSAyZrDr6J65vJ4cdJS > 5YgtpD6ixtRNYBjj4BVqMY > jdunWvUJFbY9GFuKP37jB7 > RvHi8GbDZLCi5BAg3yXcAG > 86BHNgXQNXT2YQzfuUJGSC > 95c4CWEGzyH3xBYyoGJumh > 5ZmEeufj7oMk8hSxDV4Pc9 > dANXcEPVk9vRbyDmUZNZ59,Avignon,2021-05-26,Avignon > Montpellier > Montpellier > Montpellier > Montpellier > Montpellier > Clermont-Ferrand > Lyon > Villeurbanne,674.719
4739,,,68.88,41.0,GkERYeJJ5W3u4ncNozwRq3,Cergy,2021-05-26,Cergy > Cergy,0.0
4740,,,54.6515,77.0,BkzSc3ogk83dhCvFHAQrcz > mN93zQAfm4ofEgX25rkXbe,Cergy,2021-05-26,Cergy > Tours,447.732
4741,,,80.86460000000001,193.0,MhQtFWcDD4xCJqEbP7qiGz > EUZrFeVtwJWNomWgZYKT54 > DZ8AEstnVHGnC7MjogGdcS > JUiw54FLUVnn6ybNzXNHrv > DpxDj6kt2f9KFNEcaS2dUv > ewgHmU9CTQwEfEAfwu3Yh9 > TEVBXdRXPpBhcQkJLJDYJC > gKc8Eu5N79y9pWX3cxztPG,Cergy,2021-05-26,Cergy > Roubaix > Boulogne-sur-Mer > Boulogne-sur-Mer > Rouen,542.588
4742,,,80.4697,246.0,d2XZEoGyQAxivrgfTvPVmw > QQoEhuKsiHwT2Qz7DmTbtm > dRNCuwXxefdtgWn8konmG2 > 9ZcKbKH9iTifNFtnGodn3W > GBqj2rpQFZHWfjfwhfcQBK > TQWrbWGePPv6RrKoFDEEM8 > f5Kk9ZKxMXkNyy73QTJXJx > MBLgWm3D8wKViisdqFWeLL > cNPZadhmrkUannFLN4r8qw,Cergy,2021-05-26,Cergy > Carrières-sur-Seine > Paris > Issy-les-Moulineaux > Issy-les-Moulineaux > Issy-les-Moulineaux > Issy-les-Moulineaux,64.23
4743,,,80.7491,331.0,gjQoaoQfJoBuPHPQwC9RSj > ByzeVJzaPmBRfd6QUDrEs6 > 4k5LDAzvFRHKduR8XTb8tH > hMMKuLLMQV8bPiYufz5T87 > o24kJRXFitPRLvQ4Mwwxtg > LRTGNs4a6NitJTDZjvNoXn > 6gTnSDxyy4Lmzi4AM667Ky > DU2bCSCcFAurmqHMJcUCJm > QCcJzizwqJXm3vTnhoEd4S > ZFUvh7spz5BaQc8eMdgpCg > nUYKu6JDAgKR4aYAbC3JHT > UAiSZ7AH39bsqopzDSoYzX,Cergy,2021-05-26,Cergy > Calais > Dunkerque > Lille,507.878
4744,,,80.2967,420.0,LkPKy9ETYpMiyQbvc4MSUn > 22akicVLKBaaE2Fox4igUH > K8Kgs73fW24KRFYwZPck4U > 6p3eEWYR2qK5dZWJgunL78 > Huo6YkthorD8ds2NvCroWs > mCNndVcxuzwTmjEZqqVvaL > oXsv8tLrnxXjAtENJ5DMUM > jxmufwiDLPCGbPFRwMQ5MT > ZbRV8yqjAjcPhZTemJDK5y > EPcVCGS2oMASL8ikfi8bzr > 2S5tt8Pjv8Au5KNXrdAUuj > Cr5qxhjcGbHVonCdXiMatP > 4E6cowq7GxUfLJefypFUtj > 4LkAUCP4zPVDGipNzeSsz8 > N5RHf4aE9nuXWNyTJxTuuc,Cergy,2021-05-26,Cergy > Nanterre > Courbevoic > Colombes,43.728
4745,,,74.7553,105.0,A98bwqo7stBwyoDnXRkuk2 > Ta7ZUBF5CZm3btcrwsBbvM > Vk63eY63iKBagc2WZDTSj7 > RwvmKD26TgtDvwQc6SyWKZ,Cergy,2021-05-26,Cergy > Boulogne-sur-Mer > Boulogne-sur-Mer > Boulogne-sur-Mer > Boulogne-sur-Mer,381.356
4746,,,79.3817,283.0,eiwKtTZxhQVam3Rh6x4mtT > 34MxbSqu3thXtnf5APWXER > EAw9wkNAMM2MM5udQpTozA > WLc3s8beE9SrkvVpumxyT5 > LugruwG4cSKjAFyJMiema7 > ikVUAeVHbEXGkieURBqtZ8 > DUQd3i5cZRh3VrhwdteHTp > 8mhUXXzgeaFyQsXbsSeDhm > 2BU86XAABKAkkLoZTyazkN > bxbozG2h3QLoFYDntPVR6a > EUBNhdygB6R6XamjYJAMrj > BFVFmPUvWkKDroGnKkDp82 > 3ZrfgBVMesxtJZxfbjn4pC,Cergy,2021-05-26,Cergy > Courcouronnes > Créteil > Saint-Maur-des-Fossés > Saint-Maur-des-Fossés > Saint-Maur-des-Fossés > Saint-Maur-des-Fossés > Clichy,116.066
4747,,,81.2002,376.0,8fXy2K3oxmWQdGjKh6vg5e > UWzGENFUVZyCB3UmoUhNvy > me3Gp3yW7kXmL6pu8Liprh > ctgZAu6v28kEKAXU7aMPtB > CujFks3PFyhwKsMeq4tJrQ > bVu2bLJ5hiiNw5G67Vn6co > iRJZZiWgrZwxTtz6waV6gs > Ud3qBoRryVYeCH8uJDLX93 > awcuP6Zqquyrv2ZhJP8uaG > LVDEQ2JfvnzauPPoUvkpt5 > Ssg6w9Duo5LtYRActBKyB3 > DBLs3PdNyaFE3CdrevGHz8 > Zfwcj35SkmLQmMai9iCKhi,Cergy,2021-05-26,Cergy > Beauvais > Amiens > Lille,386.141
4748,,,78.36439999999999,345.0,Q4eqrahx8YNiNYqVaSB6Pa > Hoxp8jwdVUbm8SKoGdSdHJ > dnwh7wCNv4heV7TfUAgQHT > RemTNZh8JeUMLqcNnH2uWk > euCgvbudEKaEYyemSb55uG > EgGRf7KdQ62tzBof77DtRJ > dFkSqEyrexF7PyXchdbmH5 > gotAaKEpDFo3CrjApiPfEz > asnJGWGJZLsVg9LiDVrQvh > 8wr4azCoKYwb7hDCbLu9Lp > HTAL95gY2guMwUVY6e2sQr > 68LoZBmnFoN8fpq4E3AjMS > fmt6B2EEX4yMfkuRHZme5P > 6DK8CzAjAEKBkKzBhE4meU > eWBaApsks3jpjGhtUSXiU3 > gjEtyBxXX6k48jhz7qwqPx,Cergy,2021-05-26,Cergy > Maisons-Alfort > Champigny-sur-Marne > Meaux,135.664
4749,,,79.2732,105.0,RZ5PzRpePVTShdH6VvotQS > LAkXFn3hg2je3NBZLN4siK > RDCBtQm7KTS22RsezDVbjU > 4yoyFJ2AwudyzLq5xso6Z2,Cergy,2021-05-26,Cergy > Saint-Maur-des-Fossés > Saint-Maur-des-Fossés > Saint-Maur-des-Fossés > Saint-Maur-des-Fossés,82.716
4750,,,81.15199999999999,151.0,GSSYPahYfS2oSrVyLSG4FQ > Z2Qaj6H5bS6YGiizAfGoi5 > iyUMvDUwZko9o8RcVemxab > XJ5cgLTR4CYjqTHFGoXcfV > hXbABHTgMZ6RNFcF5tCMyq,Cergy,2021-05-26,Cergy > Rueil-Malmaison > Antony,71.561
4751,,,79.8203,178.0,mvLMLV2L2xMcUzHgJFJw7c > nVZTRCfrtZri7AFXzLB4r6 > V9KuP84JHQJPKJUjtqbwYM > 5KjMQsjHyGkSwofA5fAsxB > kPZhUKikbPrpkkQV2suDPk > eCQpbrkGioUM4feraQ52h5 > GE8HiFfVVQjcbsGPXNxoNq,Cergy,2021-05-26,Cergy > Ivry-sur-Seine > Montreuil,75.802
4752,,,73.1876,214.0,HJVDGLCfDuktqLUJkzafny > mRcGagUGLx3FmmdnjpKgjm > VD2XmRw9xCkoZ6BYLRdWXq > 8mE7FwLsqir5VniNDQDydJ > 3ViywjbmbQtLKzTBGb3ePq > NCJ3HCFdWDfZvVnyjb56HC > f6EJZ4bm6jvc9JAhuUgRFT > 5UcbQRtYLAQLuSAwuN6vcD,Cergy,2021-05-26,Cergy > Saint-Denis > Saint-Denis > Saint-Denis > Saint-Denis > Saint-Denis > Saint-Denis > Saint-Denis > Saint-Denis,47.964
4753,,,75.6802,135.0,YrAV3PuzNrRWP8rzH34DiD > ZyjqyzTXcVzZpJQiwUVyUF > AXpSiRt5F5a27hzRChqZyg > AFMeShH5jwUARnG6uK4A8W,Cergy,2021-05-26,Cergy > Tourcoing > Lille,407.244
4754,,,79.6763,224.0,XVDkhdLENyPjNFauBC9xWS > njyCiApdFAsxyJgfP7Fh7y > E6vHFNvCPa3EDCGRigdgUc > 6DBpBkcrKRm5FYQf8wRvNj > A95QF9WpNRJsMgedZznjfr > PekhtHN6HCFU9xumQBf5We > FkJsHu5EnBPzobeUCRqPFQ > fuLJaq5nMg9DCmH5p9h4uN,Cergy,2021-05-26,Cergy > Noisy-le-Grand > Aulnay-sous-Bois > Aulnay-sous-Bois,85.54
4755,,,77.17739999999999,164.0,aPgykJJTmUA2GgkRYwLXxL > GbCjaF2jfMrfoaCg45TV3B > eoeJKms8tvMdxsHBWYdnqg > LKHGFvbUSYHkV8LWTmDEwD > gsEpcAoDvuStdJrTzoRAmH > fWykjucS5dDNMnjb2fR6Jm > V5JStdw9Tp78EYoywTZSuu > 5Y9ZDHx88xUEFhRqZTw7py,Cergy,2021-05-26,Cergy > Versailles > Antony > Antony > Vitry-sur-Seine,83.992
4756,,,77.2314,284.0,Jomqf4zSwVUsDQrGesXcRV > k9oCnjbix2vDX86DByeTnB > GhEpVKx4R2jTY3X9yu856w > eQyKTwFL3Fx2qatweyo2un > oHkAG9V9cqx8TicY8tb9rA > XYR8B5d3zVSx9txapjKXWL > atkCbpHiQBgSsjnKPgZnqV > EYPsPQXoCTppcVKonXGYYD > R72RkQLn9jKgY3q5FRFsVs > KdqdSxm7uRVfMoAYzw8caS > YGrHH55XTop7vV98gThSDL,Cergy,2021-05-26,Cergy > Aubervilliers > Sarcelles,59.842
4757,,,77.3373,313.0,H2gZtNKQCaFQtEJjH3gT8S > GW5Q5HmR4YjMWWySVuaGHU > ezJuCLePHxuosidSuTqT8m > FrLvpmn7KzueDWjoa6kHx3 > Cw9VrbpgktkkhxYLD8CXhR > CkicNaxHLC537gbJEBqdvu > kPoQn2ddTbafdDRVTwfEVd > dZH9x6KXLvxTRtjrWwDhNq > YM879nQvVzFk7mRuJCg6YV,Cergy,2021-05-26,Cergy > Orléans > Bourges,443.05
4758,,,81.0646,173.0,cnKRRsVBbESKvJP4ypduV8 > ecwqXrWsaQ6jqFusNcNMDD > PeguSEc5Pn7LwyvrYoa2mP > aWhp5d8KnRHQt2JyCdspRX > QL4SWXRAkzuU6dTjDWgHib > Z5yAUuBkDNufaTak37WuPM > GxQV3HLkUnynegZ7yYPdad,Cergy,2021-05-26,Cergy > Boulogne-Billancourt > Issy-les-Moulineaux,56.333
